28,State of West Bengal,24,88
36,State of Uttar Pradesh,27.25,80.75
26,State of Tripura,24,92
25,State of Tamil Nadu,11,78
24,State of Rajasthan,26,74
23,State of Punjab,31,76
29,State of Sikkim,27.75,88.5
21,State of Orissa,21,84
20,State of Nagaland,26,94.25
31,State of Mizoram,23,93
18,State of Meghalaya,25.5,91.33333
17,State of Manipur,25,94
16,State of Maharashtra,19.5,75
35,State of Madhya Pradesh,23.5,78.5
13,State of Kerala,10,76.5
19,State of Karnataka,13.5,76
12,State of Jammu and Kashmir,33,77
11,State of Himachal Pradesh,31,78
10,State of Haryana,29,76
09,State of Gujarat,23,72
33,State of Goa,15.58333,74
34,State of Bihar,25.75,85.75
03,State of Assam,26,93
30,State of Arunachal Pradesh,28,94.5
02,State of Andhra Pradesh,16,79
37,State of Chhattisgarh,21.5,82
38,State of Jharkhand,23.75,85.5
39,State of Uttarakhand,30.25,79.25
